05/31/2019,SYGMA NETWORK IN,Electronic Deposit,,$672.59
05/31/2019,SWIPE 5 REBATE,Deposit,,$04.20
05/30/2019,RETURNNSF,Fee Withdrawal,,($37.00)
05/29/2019,RETURNNSF,Fee Withdrawal,,($37.00)
05/29/2019,RETURNNSF,Fee Withdrawal,,($37.00)
05/28/2019,BUFFALO WILD WINGS 0495 LANCASTER PA,Debit Card Withdrawal,,($44.21)
05/28/2019,CASH WITHDRAWAL,Cash Withdrawal,,($50.00)
05/28/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($03.17)
05/28/2019,CHECK RECEIVED,Check Deposit,,$20.00
05/27/2019,WAL WAL-MART STORE 051700 5200 WAL-SAMS,Debit Card POS Withdrawal,,($77.03)
05/27/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($22.96)
05/26/2019,SHEETZ 00005801 HARRISBURG PA,Debit Card Withdrawal,,($20.28)
05/26/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($00.67)
05/26/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
05/26/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($07.42)
05/26/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
05/25/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($119.36)
05/25/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($15.33)
05/25/2019,CS UBERGIFTCARD 877-850-1977 CS UBERGIFTCA,Debit Card Withdrawal,,($40.00)
05/25/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($03.17)
05/25/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
05/24/2019,SYGMA NETWORK IN,Electronic Deposit,,$729.24
05/22/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
05/22/2019,CHECK CLEARED: 000779,Check Withdrawal,779,($05.00)
05/22/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
05/22/2019,THRIVENT FINANCL,Electronic Withdrawal,,($71.45)
05/22/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
05/22/2019,NETFLIX.COM NETFLIX.COM CA,Debit Card Withdrawal,,($13.77)
05/22/2019,DUNKIN #344801 Q35 LANCASTER PA,Debit Card Withdrawal,,($06.34)
05/21/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
05/21/2019,AES STDNT LOAN,Electronic Withdrawal,,($98.14)
05/21/2019,AES STDNT LOAN,Electronic Withdrawal,,($68.14)
05/21/2019,NORTHWESTERN MU,Electronic Withdrawal,,($43.93)
05/21/2019,NST ROSS STORES #14680225 2350 LINCOLN,Debit Card POS Withdrawal,,($19.99)
05/21/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
05/21/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($03.17)
05/20/2019,PROGRESSIVE,Electronic Withdrawal,,($381.06)
05/20/2019,CRUNCH FIT,Electronic Withdrawal,,($24.95)
05/20/2019,APL*ITUNES.COM/BILL 866-712-7753 APL*ITUNE,Debit Card Withdrawal,,($05.29)
05/20/2019,WINE AND SPIRITS 2102 LEMOYNE PA,Debit Card Withdrawal,,($10.59)
05/19/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($12.80)
05/19/2019,GOOGLE *GOOGLE STORAGE 855-836-3987 GOOGLE,Debit Card Withdrawal,,($09.99)
05/19/2019,ALDI 60001 1884 FRUITVILLE PIKE LANCASTER,Debit Card POS Withdrawal,,($14.63)
05/19/2019,ALDI 60001 1884 FRUITVILLE PIKE LANCASTER,Debit Card POS Withdrawal,,($41.59)
05/19/2019,ALDI 60001 1884 FRUITVILLE PIKE LANCASTER,Debit Card POS Withdrawal,,($42.98)
05/19/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
05/19/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($13.35)
05/19/2019,PAYPAL *LOOXIBEAUTY 402-935-7733 PAYPAL *L,Debit Card Withdrawal,,($25.25)
05/18/2019,GOOGLE *GOOGLE MUSIC MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($10.59)
05/18/2019,CS UBERGIFTCARD 877-850-1977 CS UBERGIFTCA,Debit Card Withdrawal,,($45.00)
05/18/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
05/18/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
05/18/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
05/18/2019,WALGREENS #9876 LANCASTER PA,Debit Card Withdrawal,,($12.00)
05/18/2019,OFRA COSMETICS 954-978-6688 OFRA COSMETICS,Debit Card Withdrawal,,($84.00)
05/18/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($12.70)
05/18/2019,SUNOCO 0729408500 HARRISBURG PA,Debit Card Withdrawal,,($38.93)
05/18/2019,AMAZON.COM*MN6AO4GM0 SEATTLE WA,Debit Card POS Withdrawal,,($26.49)
05/17/2019,COSTCO WHSE #0317 LANCASTER PA,Debit Card POS Withdrawal,,($489.98)
05/17/2019,GIANT 6484 LANCASTER PA,Debit Card POS Withdrawal,,($109.60)
05/17/2019,ALDI 60001 1884 FRUITVILLE PIKE LANCASTER,Debit Card POS Withdrawal,,($67.45)
05/17/2019,PLANET FIT,Electronic Withdrawal,,($19.99)
05/17/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
05/17/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
05/17/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($13.03)
05/17/2019,SYGMA NETWORK IN,Electronic Deposit,,$829.52
05/17/2019,ALDI INC,Electronic Deposit,,$770.38
05/16/2019,SQ *EDWIN PEREZ LANCASTER PA,Debit Card Withdrawal,,($37.50)
05/16/2019,WALGREENS #9876 LANCASTER PA,Debit Card Withdrawal,,($37.75)
05/16/2019,HLU*HULU 909477715069-U HULU.COM/BILL CA,Debit Card Withdrawal,,($12.70)
05/15/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($13.27)
05/15/2019,EA *ORIGIN.COM HELP.EA.COM CA,Debit Card Withdrawal,,($21.19)
05/15/2019,MORPHE 844-373-2906 MORPHE CAUS01058222,Debit Card Withdrawal,,($39.70)
05/15/2019,ALDI 60001 1302 LITITZ PIKE LANCASTER PA,Debit Card POS Withdrawal,,($05.28)
05/15/2019,DUNKIN #353722 Q35 LANCASTER PA,Debit Card Withdrawal,,($03.17)
05/15/2019,MCDONALD'S F11034 LANCASTER PA,Debit Card Withdrawal,,($06.99)
05/15/2019,PAPA JOHNS #2360 717-397-7200 PAPA JOHNS #,Debit Card Withdrawal,,($23.05)
05/14/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
05/14/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($01.25)
05/14/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($01.25)
05/14/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($03.85)
05/14/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($01.10)
05/13/2019,LENDMARK FINANCI,Electronic Withdrawal,,($157.48)
05/13/2019,XFINITY,Electronic Withdrawal,,($135.30)
05/12/2019,GIANT 6065 LANCASTER PA,Debit Card POS Withdrawal,,($65.79)
05/12/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
05/12/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($01.25)
05/12/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($04.10)
05/12/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($01.25)
05/12/2019,TJMAXX #0324 LANCASTER PA,Debit Card Withdrawal,,($04.23)
05/12/2019,DUNKIN #353722 Q35 LANCASTER PA,Debit Card Withdrawal,,($05.49)
05/12/2019,BURGER KING #581 LANCASTER PA,Debit Card Withdrawal,,($19.26)
05/11/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($35.30)
05/11/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
05/11/2019,CS UBERGIFTCARD 877-850-1977 CS UBERGIFTCA,Debit Card Withdrawal,,($25.00)
05/11/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($11.50)
05/11/2019,DUNKIN #353722 Q35 LANCASTER PA,Debit Card Withdrawal,,($02.96)
05/11/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
05/11/2019,MARSHALLS #0770 LANCASTER PA,Debit Card Withdrawal,,($06.35)
05/11/2019,SP * JUVIAS PLACE HTTPSJUVIASPL NJ,Debit Card Withdrawal,,($22.94)
05/10/2019,WALGREENS STORE 1262 LITI LANCASTER PA,Debit Card POS Withdrawal,,($14.24)
05/10/2019,WALGREENS STORE 1262 LITI LANCASTER PA,Debit Card POS Withdrawal,,($38.05)
05/10/2019,SQ *NEATO BURRITO LANCASTER PA,Debit Card Withdrawal,,($08.48)
05/10/2019,SYGMA NETWORK IN,Electronic Deposit,,$788.01
05/10/2019,SYGMA NETWORK IN,Electronic Deposit,,$63.88
05/09/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($06.55)
05/08/2019,DUNKIN #353722 Q35 LANCASTER PA,Debit Card Withdrawal,,($03.17)
05/08/2019,DOMINO'S 4781 717-393-2333 DOMINO'S 4781 P,Debit Card Withdrawal,,($19.77)
05/07/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
05/06/2019,UNITY COPENHAGEN DK,Debit Card Withdrawal,,($05.00)
05/06/2019,TRANSFER FROM SHARE 0000,Online Banking Deposit,,$31.90
05/06/2019,PAYPAL,Electronic Withdrawal,,($100.00)
05/06/2019,TRANSFER FROM SHARE 0000,Deposit,,$18.10
05/05/2019,DUNKIN #346480 Q35 LANCASTER PA,Debit Card Withdrawal,,($03.17)
05/05/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($03.85)
05/05/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
05/05/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
05/04/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($10.85)
05/04/2019,UNITY COPENHAGEN DK,Debit Card Withdrawal,,($05.00)
05/04/2019,GIANT 6484 LANCASTER PA,Debit Card POS Withdrawal,,($07.49)
05/04/2019,GIANT 6484 LANCASTER PA,Debit Card POS Withdrawal,,"($1,007.67)"
05/04/2019,CS UBERGIFTCARD 877-850-1977 CS UBERGIFTCA,Debit Card Withdrawal,,($40.00)
05/04/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($40.86)
05/04/2019,GOODWILL KEYSTONE AREA - LANCASTER PA,Debit Card Withdrawal,,($08.50)
05/04/2019,WAL-MART #2334 LANCASTER PA,Debit Card Withdrawal,,($55.12)
05/04/2019,MANOR BUFFET LANCASTER PA,Debit Card Withdrawal,,($14.66)
05/03/2019,GABRIEL BROS - 0053 2090 LINCOLN HWY E #4,Debit Card POS Withdrawal,,($09.49)
05/03/2019,TRANSFER TO SHARE 0000,Online Banking Withdrawal,,($50.00)
05/03/2019,ALDI INC,Electronic Deposit,,$819.78
05/03/2019,SYGMA NETWORK IN,Electronic Deposit,,$653.83
05/02/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
05/02/2019,BOXYCHARM* MONTHLY BOX WWW.BOXYCHARM FL,Debit Card Withdrawal,,($22.26)
05/01/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
05/01/2019,CHECK CLEARED: 003105,Check Withdrawal,3105,($249.36)
05/01/2019,UNITY COPENHAGEN DK,Debit Card Withdrawal,,($13.25)
05/01/2019,UNITY COPENHAGEN DK,Debit Card Withdrawal,,($07.42)
05/01/2019,MCDONALD'S F6636 1434 MANHEIM PIKE,Debit Card POS Withdrawal,,($05.83)
05/01/2019,MCDONALD'S F11034 1755 COLUMBIA AVE.,Debit Card POS Withdrawal,,($18.00)
05/01/2019,GOOGLE *FLUFFYFAIRYGAM MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($02.11)
04/30/2019,CAPITAL ONE,Electronic Withdrawal,,($40.00)
04/30/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($01.60)
04/30/2019,SHEETZ 00002576 LANCASTER PA,Debit Card Withdrawal,,($20.11)
04/30/2019,SWIPE 5 REBATE,Deposit,,$03.55
04/29/2019,MCDONALD'S F1956 1829 OREGON PIKE,Debit Card POS Withdrawal,,($17.47)
04/29/2019,FEDLOANSERVICING,Electronic Withdrawal,,($211.08)
04/29/2019,PAYPAL,Electronic Withdrawal,,($100.00)
04/28/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($15.16)
04/28/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
04/27/2019,CS UBERGIFTCARD 877-850-1977 CS UBERGIFTCA,Debit Card Withdrawal,,($40.00)
04/27/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
04/27/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($03.85)
04/27/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
04/26/2019,GOOGLE *PAY G.CO/WALLETH# CA,Debit Card Withdrawal,,($48.00)
04/26/2019,THRIVENT FINANCL,Electronic Withdrawal,,($45.44)
04/26/2019,ALDI 60001 1302 LITITZ PIKE LANCASTER PA,Debit Card POS Withdrawal,,($81.83)
04/26/2019,CVS/PHARMACY #01 01671--1 LANCASTER PA,Debit Card POS Withdrawal,,($02.39)
04/26/2019,SYGMA NETWORK IN,Electronic Deposit,,$764.71
04/26/2019,SYGMA NETWORK IN,Electronic Deposit,,$156.13
04/25/2019,TACO BELL 26252 LANCASTER PA,Debit Card Withdrawal,,($11.85)
04/25/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($19.98)
04/25/2019,DUNKIN #353722 Q35 LANCASTER PA,Debit Card Withdrawal,,($06.66)
04/24/2019,GOOGLE *PAY G.CO/WALLETH# CA,Debit Card Withdrawal,,($180.00)
04/23/2019,NORTHWESTERN MU,Electronic Withdrawal,,($43.93)
04/23/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
04/23/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
04/22/2019,NETFLIX.COM NETFLIX.COM CA,Debit Card Withdrawal,,($13.77)
04/22/2019,THRIVENT FINANCL,Electronic Withdrawal,,($71.45)
04/22/2019,PAYPAL,Electronic Withdrawal,,($45.92)
04/21/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($02.10)
04/21/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
04/21/2019,BURGER KING #4084 LANCASTER PA,Debit Card Withdrawal,,($05.29)
04/20/2019,ALDI 60001 1302 LITITZ PIKE LANCASTER PA,Debit Card POS Withdrawal,,($08.26)
04/20/2019,ALDI 60001 1302 LITITZ PIKE LANCASTER PA,Debit Card POS Withdrawal,,($100.89)
04/20/2019,CS UBERGIFTCARD 877-850-1977 CS UBERGIFTCA,Debit Card Withdrawal,,($40.00)
04/20/2019,MARSHALLS #0770 LANCASTER PA,Debit Card Withdrawal,,($13.75)
04/20/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
04/19/2019,APL* ITUNES.COM/BILL 866-712-7753 APL* ITU,Debit Card Withdrawal,,($05.29)
04/19/2019,GOOGLE *PAY VISA DIRECT CA DATE 04/19/19 0      9109333977     0 4829 %% CARD 15 #31071,Debit Card Deposit,,$56.00
04/19/2019,GIANT 6484 LANCASTER PA,Debit Card POS Withdrawal,,($100.89)
04/19/2019,GIANT 6447 HARRISBURG PA,Debit Card POS Withdrawal,,"($1,012.67)"
04/19/2019,PROGRESSIVE,Electronic Withdrawal,,($214.26)
04/19/2019,CRUNCH FIT,Electronic Withdrawal,,($24.95)
04/19/2019,GOOGLE *GOOGLE STORAGE MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($09.99)
04/19/2019,SUNOCO 0729408500 HARRISBURG PA,Debit Card Withdrawal,,($39.49)
04/19/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($05.70)
04/19/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($18.32)
04/19/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($04.10)
04/19/2019,ALDI INC,Electronic Deposit,,$892.75
04/19/2019,SYGMA NETWORK IN,Electronic Deposit,,$817.82
04/18/2019,GOOGLE *GOOGLE MUSIC MOUNTAIN VIEW CA,Debit Card POS Withdrawal,,($10.59)
04/18/2019,WALGREENS #9876 LANCASTER PA,Debit Card Withdrawal,,($02.13)
04/18/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($16.40)
04/18/2019,MARSHALLS #0770 LANCASTER PA,Debit Card Withdrawal,,($06.97)
04/18/2019,DUNKIN #353722 Q35 LANCASTER PA,Debit Card Withdrawal,,($11.23)
04/17/2019,PLANET FIT,Electronic Withdrawal,,($19.99)
04/16/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($15.14)
04/16/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
04/16/2019,HLU*HULU 909477719260-U HULU.COM/BILL CA,Debit Card Withdrawal,,($12.70)
04/15/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($15.20)
04/15/2019,PAYPAL,Electronic Withdrawal,,($100.00)
04/14/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($03.78)
04/14/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($10.31)
04/14/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($03.85)
04/14/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
04/14/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($17.35)
04/13/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($50.97)
04/13/2019,CS UBERGIFTCARD 877-850-1977 CS UBERGIFTCA,Debit Card Withdrawal,,($25.00)
04/13/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
04/13/2019,DUNKIN #353722 Q35 LANCASTER PA,Debit Card Withdrawal,,($04.36)
04/13/2019,WINE AND SPIRITS 2220 HARRISBURG PA,Debit Card Withdrawal,,($37.09)
04/13/2019,SP * COLOURPOP COLOURPOPPRD. CA,Debit Card Withdrawal,,($42.80)
04/12/2019,WM SUPERCENTER # WAL-MART SUPER CENTER,Debit Card POS Withdrawal,,($07.42)
04/12/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($13.29)
04/12/2019,CASH WITHDRAWAL,Cash Withdrawal,,($40.00)
04/12/2019,ALDI 60001 1302 LITITZ PIKE LANCASTER PA,Debit Card POS Withdrawal,,($101.05)
04/12/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($04.10)
04/12/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
04/12/2019,WALGREENS #9876 LANCASTER PA,Debit Card Withdrawal,,($21.25)
04/12/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
04/12/2019,FANDANGO FANDANGO.COM CA,Debit Card Withdrawal,,($30.20)
04/12/2019,SYGMA NETWORK IN,Electronic Deposit,,$667.49
04/11/2019,ATT PAYMENT,Electronic Withdrawal,,($173.00)
04/10/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($20.27)
04/10/2019,DUNKIN #353722 Q35 LANCASTER PA,Debit Card Withdrawal,,($07.53)
04/10/2019,SQ *EDWIN PEREZ LANCASTER PA,Debit Card Withdrawal,,($37.50)
04/09/2019,GREAT LAKES,Electronic Withdrawal,,($81.91)
04/09/2019,INTUIT *TURBOTAX 800-446-8848 INTUIT *TURB,Debit Card Withdrawal,,($111.28)
04/08/2019,ALDI 60001 1302 LITITZ PIKE LANCASTER PA,Debit Card POS Withdrawal,,($19.15)
04/08/2019,XFINITY,Electronic Withdrawal,,($145.43)
04/08/2019,PAYPAL,Electronic Withdrawal,,($100.00)
04/08/2019,TACO BELL 26252 LANCASTER PA,Debit Card Withdrawal,,($13.12)
04/08/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($20.14)
04/08/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.85)
04/07/2019,DUNKIN #353722 Q35 LANCASTER PA,Debit Card Withdrawal,,($08.46)
04/06/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($05.13)
04/06/2019,UNITY COPENHAGEN DK,Debit Card Withdrawal,,($05.00)
04/06/2019,ULTA.COM 866-983-8582 ULTA.COM ILUS0793259,Debit Card Withdrawal,,($58.83)
04/06/2019,ALDI 60001 1302 LITITZ PIKE LANCASTER PA,Debit Card POS Withdrawal,,($14.58)
04/06/2019,CS UBERGIFTCARD 877-850-1977 CS UBERGIFTCA,Debit Card Withdrawal,,($32.00)
04/06/2019,TACO BELL 024419 HARRISBURG PA,Debit Card Withdrawal,,($05.30)
04/06/2019,SUNOCO 0364000005 LANCASTER PA,Debit Card Withdrawal,,($15.80)
04/06/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($00.85)
04/06/2019,WALGREENS #9876 LANCASTER PA,Debit Card Withdrawal,,($12.84)
04/06/2019,SP * COLOURPOP COLOURPOPPRD. CA,Debit Card Withdrawal,,($42.40)
04/05/2019,ALDI 60001 1302 LITITZ PIKE LANCASTER PA,Debit Card POS Withdrawal,,($100.31)
04/05/2019,AMAZON.COM*MW0WQ7SZ2 SEATTLE WA,Debit Card POS Withdrawal,,($125.30)
04/05/2019,AMAZON.COM*MW4DS6IZ1 SEATTLE WA,Debit Card POS Withdrawal,,($15.97)
04/05/2019,AMAZON.COM*MW1625SM2 SEATTLE WA,Debit Card POS Withdrawal,,($59.95)
04/05/2019,ALDI INC,Electronic Deposit,,$813.60
04/05/2019,SYGMA NETWORK IN,Electronic Deposit,,$655.87
04/04/2019,NSF COURTESY FEE,Fee Withdrawal,,($37.00)
04/04/2019,UNITY COPENHAGEN DK,Debit Card Withdrawal,,($05.00)
04/03/2019,FEDLOANSERVICING,Electronic Withdrawal,,($207.58)
04/02/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.75)
04/02/2019,BOXYCHARM* MONTHLY BOX WWW.BOXYCHARM FL,Debit Card Withdrawal,,($22.26)
03/31/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($01.55)
03/31/2019,GIANT 6484 LANCASTER PA,Debit Card Withdrawal,,($02.49)
03/31/2019,GIANT 6484 LANCASTER PA,Debit Card POS Withdrawal,,($40.59)
03/31/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.75)
03/31/2019,TURKEY HILL #0263 Q69 LANCASTER PA,Debit Card Withdrawal,,($02.74)
03/31/2019,SWIPE 5 REBATE,Deposit,,$03.05
03/31/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($01.55)
03/31/2019,GIANT 6484 LANCASTER PA,Debit Card Withdrawal,,($02.49)
03/31/2019,GIANT 6484 LANCASTER PA,Debit Card POS Withdrawal,,($40.59)
03/31/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.75)
03/31/2019,TURKEY HILL #0263 Q69 LANCASTER PA,Debit Card Withdrawal,,($02.74)
03/31/2019,SWIPE 5 REBATE,Deposit,,$03.05
03/30/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($52.75)
03/30/2019,SUNOCO 0729408500 HARRISBURG PA,Debit Card Withdrawal,,($36.73)
03/30/2019,CS UBERGIFTCARD 877-850-1977 CS UBERGIFTCA,Debit Card Withdrawal,,($45.00)
03/30/2019,CMSVEND*CV HARRISBURG MIDDLETOWN PA,Debit Card Withdrawal,,($02.75)
03/30/2019,DOLLAR TREE LANCASTER PA,Debit Card Withdrawal,,($10.42)
03/30/2019,WM SUPERCENTER # WAL-MART SUPER CENTER,Debit Card POS Withdrawal,,($19.21)
03/29/2019,CHECK CLEARED: 003104,Check Withdrawal,3104,($249.36)
03/29/2019,GOOGLE *PAY VISA DIRECT CA DATE 03/29/19 3      9088501710     9 4829 %% CARD 15 #31071,Debit Card Deposit,,$40.00
03/29/2019,CAPITAL ONE,Electronic Withdrawal,,($40.00)
03/29/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($02.74)
03/29/2019,MCDONALD'S F1956 LANCASTER PA,Debit Card Withdrawal,,($17.14)
03/29/2019,SYGMA NETWORK IN,Electronic Deposit,,$578.48
03/28/2019,ALDI 60001 LANCASTER PA,Debit Card Withdrawal,,($03.36)
03/28/2019,LENDMARK FINANCI,Electronic Withdrawal,,($157.48)
03/28/2019,WITHDRAWAL,Withdrawal,,($102.00)
03/27/2019,THRIVENT FINANCL,Electronic Withdrawal,,($45.44)
03/27/2019,SMILEBUILDERZ LANCASTER PA,Debit Card Withdrawal,,($03.40)
03/27/2019,MANOR BUFFET LANCASTER PA,Debit Card Withdrawal,,($14.66)
03/27/2019,DOMINO'S 4781 717-393-2333 DOMINO'S 4781 P,Debit Card Withdrawal,,($24.44)
03/26/2019,AES STDNT LOAN,Electronic Withdrawal,,($83.14)
03/25/2019,COMCAST,Electronic Withdrawal,,($147.80)
03/25/2019,GREAT LAKES,Electronic Withdrawal,,($81.91)
03/25/2019,PPL ELECTRIC,Electronic Withdrawal,,($69.84)
03/25/2019,TACO BELL 26252 LANCASTER PA,Debit Card Withdrawal,,($15.00)
03/25/2019,DOLLAR TREE LANCASTER PA,Debit Card Withdrawal,,($00.06)
03/25/2019,MCDONALD'S F11034 LANCASTER PA,Debit Card Withdrawal,,($04.44)
03/25/2019,BURGER KING #4084 LANCASTER PA,Debit Card Withdrawal,,($02.24)
03/23/2019,CS UBERGIFTCARD 877-850-1977 CS UBERGIFTCA,Debit Card Withdrawal,,($35.00)
03/23/2019,SUNOCO 0729408500 HARRISBURG PA,Debit Card Withdrawal,,($35.13)
03/23/2019,NETFLIX.COM NETFLIX.COM CA,Debit Card Withdrawal,,($11.65)
03/22/2019,USA*VEND AT EPORT LEBANON PA,Debit Card Withdrawal,,($02.50)
